value,percentage,datetime,region,geo_id,year_requested,datetime_spain
16095.768,1,2020-09-30 22:00:00+00:00,Ceuta,8744,2020,2020-10-01 00:00:00+02:00
15792.687,1,2020-10-31 23:00:00+00:00,Ceuta,8744,2020,2020-11-01 00:00:00+01:00
17053.994,1,2020-11-30 23:00:00+00:00,Ceuta,8744,2020,2020-12-01 00:00:00+01:00
18538.656,1,2020-12-31 23:00:00+00:00,Ceuta,8744,2021,2021-01-01 00:00:00+01:00
15215.238,1,2021-01-31 23:00:00+00:00,Ceuta,8744,2021,2021-02-01 00:00:00+01:00
15340.218,1,2021-02-28 23:00:00+00:00,Ceuta,8744,2021,2021-03-01 00:00:00+01:00
15128.393,1,2021-03-31 22:00:00+00:00,Ceuta,8744,2021,2021-04-01 00:00:00+02:00
15515.205,1,2021-04-30 22:00:00+00:00,Ceuta,8744,2021,2021-05-01 00:00:00+02:00
15653.908,1,2021-05-31 22:00:00+00:00,Ceuta,8744,2021,2021-06-01 00:00:00+02:00
17409.528,1,2021-06-30 22:00:00+00:00,Ceuta,8744,2021,2021-07-01 00:00:00+02:00
17829.99,1,2021-07-31 22:00:00+00:00,Ceuta,8744,2021,2021-08-01 00:00:00+02:00
16921.593,1,2021-08-31 22:00:00+00:00,Ceuta,8744,2021,2021-09-01 00:00:00+02:00
16448.789,1,2021-09-30 22:00:00+00:00,Ceuta,8744,2021,2021-10-01 00:00:00+02:00
16035.752,1,2021-10-31 23:00:00+00:00,Ceuta,8744,2021,2021-11-01 00:00:00+01:00
16848.583,1,2021-11-30 23:00:00+00:00,Ceuta,8744,2021,2021-12-01 00:00:00+01:00
17253.197,1,2021-12-31 23:00:00+00:00,Ceuta,8744,2022,2022-01-01 00:00:00+01:00
15289.879,1,2022-01-31 23:00:00+00:00,Ceuta,8744,2022,2022-02-01 00:00:00+01:00
17074.705,1,2022-02-28 23:00:00+00:00,Ceuta,8744,2022,2022-03-01 00:00:00+01:00
15441.172,1,2022-03-31 22:00:00+00:00,Ceuta,8744,2022,2022-04-01 00:00:00+02:00
16203.751,1,2022-04-30 22:00:00+00:00,Ceuta,8744,2022,2022-05-01 00:00:00+02:00
16614.668,1,2022-05-31 22:00:00+00:00,Ceuta,8744,2022,2022-06-01 00:00:00+02:00
17855.742,1,2022-06-30 22:00:00+00:00,Ceuta,8744,2022,2022-07-01 00:00:00+02:00
16827.505,1,2022-07-31 22:00:00+00:00,Ceuta,8744,2022,2022-08-01 00:00:00+02:00
15818.136,1,2022-08-31 22:00:00+00:00,Ceuta,8744,2022,2022-09-01 00:00:00+02:00
16127.866,1,2022-09-30 22:00:00+00:00,Ceuta,8744,2022,2022-10-01 00:00:00+02:00
15157.762,1,2022-10-31 23:00:00+00:00,Ceuta,8744,2022,2022-11-01 00:00:00+01:00
15734.913,1,2022-11-30 23:00:00+00:00,Ceuta,8744,2022,2022-12-01 00:00:00+01:00
16642.232,1,2022-12-31 23:00:00+00:00,Ceuta,8744,2023,2023-01-01 00:00:00+01:00
15700.243,1,2023-01-31 23:00:00+00:00,Ceuta,8744,2023,2023-02-01 00:00:00+01:00
15386.335,1,2023-02-28 23:00:00+00:00,Ceuta,8744,2023,2023-03-01 00:00:00+01:00
13780.955,1,2023-03-31 22:00:00+00:00,Ceuta,8744,2023,2023-04-01 00:00:00+02:00
14172.513,1,2023-04-30 22:00:00+00:00,Ceuta,8744,2023,2023-05-01 00:00:00+02:00
14999.305,1,2023-05-31 22:00:00+00:00,Ceuta,8744,2023,2023-06-01 00:00:00+02:00
17026.712,1,2023-06-30 22:00:00+00:00,Ceuta,8744,2023,2023-07-01 00:00:00+02:00
17061.02,1,2023-07-31 22:00:00+00:00,Ceuta,8744,2023,2023-08-01 00:00:00+02:00
15704.777,1,2023-08-31 22:00:00+00:00,Ceuta,8744,2023,2023-09-01 00:00:00+02:00
15672.695,1,2023-09-30 22:00:00+00:00,Ceuta,8744,2023,2023-10-01 00:00:00+02:00
14659.133,1,2023-10-31 23:00:00+00:00,Ceuta,8744,2023,2023-11-01 00:00:00+01:00
15423.964,1,2023-11-30 23:00:00+00:00,Ceuta,8744,2023,2023-12-01 00:00:00+01:00
15948.752,1,2023-12-31 23:00:00+00:00,Ceuta,8744,2024,2024-01-01 00:00:00+01:00
14658.486,1,2024-01-31 23:00:00+00:00,Ceuta,8744,2024,2024-02-01 00:00:00+01:00
15348.767,1,2024-02-29 23:00:00+00:00,Ceuta,8744,2024,2024-03-01 00:00:00+01:00
15430.868,1,2024-03-31 22:00:00+00:00,Ceuta,8744,2024,2024-04-01 00:00:00+02:00
15951.296,1,2024-04-30 22:00:00+00:00,Ceuta,8744,2024,2024-05-01 00:00:00+02:00
15926.096,1,2024-05-31 22:00:00+00:00,Ceuta,8744,2024,2024-06-01 00:00:00+02:00
18070.077,1,2024-06-30 22:00:00+00:00,Ceuta,8744,2024,2024-07-01 00:00:00+02:00
19301.285,1,2024-07-31 22:00:00+00:00,Ceuta,8744,2024,2024-08-01 00:00:00+02:00
17503.611,1,2024-08-31 22:00:00+00:00,Ceuta,8744,2024,2024-09-01 00:00:00+02:00
17129.735,1,2024-09-30 22:00:00+00:00,Ceuta,8744,2024,2024-10-01 00:00:00+02:00
15819.961,1,2024-10-31 23:00:00+00:00,Ceuta,8744,2024,2024-11-01 00:00:00+01:00
15596.025,1,2024-11-30 23:00:00+00:00,Ceuta,8744,2024,2024-12-01 00:00:00+01:00
17093.042,1,2024-12-31 23:00:00+00:00,Ceuta,8744,2025,2025-01-01 00:00:00+01:00
15508.661,1,2025-01-31 23:00:00+00:00,Ceuta,8744,2025,2025-02-01 00:00:00+01:00
16984.403,1,2025-02-28 23:00:00+00:00,Ceuta,8744,2025,2025-03-01 00:00:00+01:00
14961.292,1,2025-03-31 22:00:00+00:00,Ceuta,8744,2025,2025-04-01 00:00:00+02:00
15775.603,1,2025-04-30 22:00:00+00:00,Ceuta,8744,2025,2025-05-01 00:00:00+02:00
16861.954,1,2025-05-31 22:00:00+00:00,Ceuta,8744,2025,2025-06-01 00:00:00+02:00
19304.875,1,2025-06-30 22:00:00+00:00,Ceuta,8744,2025,2025-07-01 00:00:00+02:00
19179.328,1,2025-07-31 22:00:00+00:00,Ceuta,8744,2025,2025-08-01 00:00:00+02:00
17860.032,1,2025-08-31 22:00:00+00:00,Ceuta,8744,2025,2025-09-01 00:00:00+02:00
17791.544,1,2025-09-30 22:00:00+00:00,Ceuta,8744,2025,2025-10-01 00:00:00+02:00
16668.942,1,2025-10-31 23:00:00+00:00,Ceuta,8744,2025,2025-11-01 00:00:00+01:00
18170.256,1,2025-11-30 23:00:00+00:00,Ceuta,8744,2025,2025-12-01 00:00:00+01:00
17057.436,1,2015-12-31 23:00:00+00:00,Melilla,8745,2016,2016-01-01 00:00:00+01:00
16119.976,1,2016-01-31 23:00:00+00:00,Melilla,8745,2016,2016-02-01 00:00:00+01:00
16393.406,1,2016-02-29 23:00:00+00:00,Melilla,8745,2016,2016-03-01 00:00:00+01:00
15680.552,1,2016-03-31 22:00:00+00:00,Melilla,8745,2016,2016-04-01 00:00:00+02:00
16451.0,1,2016-04-30 22:00:00+00:00,Melilla,8745,2016,2016-05-01 00:00:00+02:00
17314.149,1,2016-05-31 22:00:00+00:00,Melilla,8745,2016,2016-06-01 00:00:00+02:00
18777.352,1,2016-06-30 22:00:00+00:00,Melilla,8745,2016,2016-07-01 00:00:00+02:00
20562.343,1,2016-07-31 22:00:00+00:00,Melilla,8745,2016,2016-08-01 00:00:00+02:00
18705.204,1,2016-08-31 22:00:00+00:00,Melilla,8745,2016,2016-09-01 00:00:00+02:00
17599.436,1,2016-09-30 22:00:00+00:00,Melilla,8745,2016,2016-10-01 00:00:00+02:00
16456.186,1,2016-10-31 23:00:00+00:00,Melilla,8745,2016,2016-11-01 00:00:00+01:00
17168.95,1,2016-11-30 23:00:00+00:00,Melilla,8745,2016,2016-12-01 00:00:00+01:00
18568.292,1,2016-12-31 23:00:00+00:00,Melilla,8745,2017,2017-01-01 00:00:00+01:00
15602.088,1,2017-01-31 23:00:00+00:00,Melilla,8745,2017,2017-02-01 00:00:00+01:00
16479.364,1,2017-02-28 23:00:00+00:00,Melilla,8745,2017,2017-03-01 00:00:00+01:00
15082.279,1,2017-03-31 22:00:00+00:00,Melilla,8745,2017,2017-04-01 00:00:00+02:00
16451.756,1,2017-04-30 22:00:00+00:00,Melilla,8745,2017,2017-05-01 00:00:00+02:00
18010.185,1,2017-05-31 22:00:00+00:00,Melilla,8745,2017,2017-06-01 00:00:00+02:00
19684.925,1,2017-06-30 22:00:00+00:00,Melilla,8745,2017,2017-07-01 00:00:00+02:00
20785.92,1,2017-07-31 22:00:00+00:00,Melilla,8745,2017,2017-08-01 00:00:00+02:00
17833.301,1,2017-08-31 22:00:00+00:00,Melilla,8745,2017,2017-09-01 00:00:00+02:00
17474.578,1,2017-09-30 22:00:00+00:00,Melilla,8745,2017,2017-10-01 00:00:00+02:00
16408.677,1,2017-10-31 23:00:00+00:00,Melilla,8745,2017,2017-11-01 00:00:00+01:00
18043.713,1,2017-11-30 23:00:00+00:00,Melilla,8745,2017,2017-12-01 00:00:00+01:00
18185.973,1,2017-12-31 23:00:00+00:00,Melilla,8745,2018,2018-01-01 00:00:00+01:00
17029.638,1,2018-01-31 23:00:00+00:00,Melilla,8745,2018,2018-02-01 00:00:00+01:00
16701.992,1,2018-02-28 23:00:00+00:00,Melilla,8745,2018,2018-03-01 00:00:00+01:00
15854.64,1,2018-03-31 22:00:00+00:00,Melilla,8745,2018,2018-04-01 00:00:00+02:00
16501.42,1,2018-04-30 22:00:00+00:00,Melilla,8745,2018,2018-05-01 00:00:00+02:00
17017.004,1,2018-05-31 22:00:00+00:00,Melilla,8745,2018,2018-06-01 00:00:00+02:00
19115.602,1,2018-06-30 22:00:00+00:00,Melilla,8745,2018,2018-07-01 00:00:00+02:00
21420.526,1,2018-07-31 22:00:00+00:00,Melilla,8745,2018,2018-08-01 00:00:00+02:00
19431.863,1,2018-08-31 22:00:00+00:00,Melilla,8745,2018,2018-09-01 00:00:00+02:00
17666.249,1,2018-09-30 22:00:00+00:00,Melilla,8745,2018,2018-10-01 00:00:00+02:00
16615.788,1,2018-10-31 23:00:00+00:00,Melilla,8745,2018,2018-11-01 00:00:00+01:00
17408.361,1,2018-11-30 23:00:00+00:00,Melilla,8745,2018,2018-12-01 00:00:00+01:00
18530.186,1,2018-12-31 23:00:00+00:00,Melilla,8745,2019,2019-01-01 00:00:00+01:00
15963.18,1,2019-01-31 23:00:00+00:00,Melilla,8745,2019,2019-02-01 00:00:00+01:00
16622.099,1,2019-02-28 23:00:00+00:00,Melilla,8745,2019,2019-03-01 00:00:00+01:00
15384.125,1,2019-03-31 22:00:00+00:00,Melilla,8745,2019,2019-04-01 00:00:00+02:00
16956.698,1,2019-04-30 22:00:00+00:00,Melilla,8745,2019,2019-05-01 00:00:00+02:00
17069.632,1,2019-05-31 22:00:00+00:00,Melilla,8745,2019,2019-06-01 00:00:00+02:00
19981.725,1,2019-06-30 22:00:00+00:00,Melilla,8745,2019,2019-07-01 00:00:00+02:00
21285.859,1,2019-07-31 22:00:00+00:00,Melilla,8745,2019,2019-08-01 00:00:00+02:00
18638.026,1,2019-08-31 22:00:00+00:00,Melilla,8745,2019,2019-09-01 00:00:00+02:00
17507.116,1,2019-09-30 22:00:00+00:00,Melilla,8745,2019,2019-10-01 00:00:00+02:00
16251.095,1,2019-10-31 23:00:00+00:00,Melilla,8745,2019,2019-11-01 00:00:00+01:00
16714.884,1,2019-11-30 23:00:00+00:00,Melilla,8745,2019,2019-12-01 00:00:00+01:00
17812.714,1,2019-12-31 23:00:00+00:00,Melilla,8745,2020,2020-01-01 00:00:00+01:00
15817.3,1,2020-01-31 23:00:00+00:00,Melilla,8745,2020,2020-02-01 00:00:00+01:00
15735.69,1,2020-02-29 23:00:00+00:00,Melilla,8745,2020,2020-03-01 00:00:00+01:00
14737.721,1,2020-03-31 22:00:00+00:00,Melilla,8745,2020,2020-04-01 00:00:00+02:00
15573.759,1,2020-04-30 22:00:00+00:00,Melilla,8745,2020,2020-05-01 00:00:00+02:00
16708.38,1,2020-05-31 22:00:00+00:00,Melilla,8745,2020,2020-06-01 00:00:00+02:00
21140.943,1,2020-06-30 22:00:00+00:00,Melilla,8745,2020,2020-07-01 00:00:00+02:00
22335.731,1,2020-07-31 22:00:00+00:00,Melilla,8745,2020,2020-08-01 00:00:00+02:00
18793.899,1,2020-08-31 22:00:00+00:00,Melilla,8745,2020,2020-09-01 00:00:00+02:00
16551.482,1,2020-09-30 22:00:00+00:00,Melilla,8745,2020,2020-10-01 00:00:00+02:00
15635.69,1,2020-10-31 23:00:00+00:00,Melilla,8745,2020,2020-11-01 00:00:00+01:00
17166.954,1,2020-11-30 23:00:00+00:00,Melilla,8745,2020,2020-12-01 00:00:00+01:00
18321.295,1,2020-12-31 23:00:00+00:00,Melilla,8745,2021,2021-01-01 00:00:00+01:00
15061.0,1,2021-01-31 23:00:00+00:00,Melilla,8745,2021,2021-02-01 00:00:00+01:00
16300.381,1,2021-02-28 23:00:00+00:00,Melilla,8745,2021,2021-03-01 00:00:00+01:00
15293.779,1,2021-03-31 22:00:00+00:00,Melilla,8745,2021,2021-04-01 00:00:00+02:00
16356.496,1,2021-04-30 22:00:00+00:00,Melilla,8745,2021,2021-05-01 00:00:00+02:00
16601.305,1,2021-05-31 22:00:00+00:00,Melilla,8745,2021,2021-06-01 00:00:00+02:00
19875.328,1,2021-06-30 22:00:00+00:00,Melilla,8745,2021,2021-07-01 00:00:00+02:00
20335.852,1,2021-07-31 22:00:00+00:00,Melilla,8745,2021,2021-08-01 00:00:00+02:00
18196.105,1,2021-08-31 22:00:00+00:00,Melilla,8745,2021,2021-09-01 00:00:00+02:00
16468.922,1,2021-09-30 22:00:00+00:00,Melilla,8745,2021,2021-10-01 00:00:00+02:00
15759.968,1,2021-10-31 23:00:00+00:00,Melilla,8745,2021,2021-11-01 00:00:00+01:00
16807.759,1,2021-11-30 23:00:00+00:00,Melilla,8745,2021,2021-12-01 00:00:00+01:00
17045.196,1,2021-12-31 23:00:00+00:00,Melilla,8745,2022,2022-01-01 00:00:00+01:00
14895.378,1,2022-01-31 23:00:00+00:00,Melilla,8745,2022,2022-02-01 00:00:00+01:00
15776.951,1,2022-02-28 23:00:00+00:00,Melilla,8745,2022,2022-03-01 00:00:00+01:00
14619.04,1,2022-03-31 22:00:00+00:00,Melilla,8745,2022,2022-04-01 00:00:00+02:00
15612.354,1,2022-04-30 22:00:00+00:00,Melilla,8745,2022,2022-05-01 00:00:00+02:00
16241.204,1,2022-05-31 22:00:00+00:00,Melilla,8745,2022,2022-06-01 00:00:00+02:00
19131.061,1,2022-06-30 22:00:00+00:00,Melilla,8745,2022,2022-07-01 00:00:00+02:00
20549.967,1,2022-07-31 22:00:00+00:00,Melilla,8745,2022,2022-08-01 00:00:00+02:00
17281.549,1,2022-08-31 22:00:00+00:00,Melilla,8745,2022,2022-09-01 00:00:00+02:00
15378.657,1,2022-09-30 22:00:00+00:00,Melilla,8745,2022,2022-10-01 00:00:00+02:00
14723.294,1,2022-10-31 23:00:00+00:00,Melilla,8745,2022,2022-11-01 00:00:00+01:00
15185.372,1,2022-11-30 23:00:00+00:00,Melilla,8745,2022,2022-12-01 00:00:00+01:00
16258.276,1,2022-12-31 23:00:00+00:00,Melilla,8745,2023,2023-01-01 00:00:00+01:00
14900.671,1,2023-01-31 23:00:00+00:00,Melilla,8745,2023,2023-02-01 00:00:00+01:00
15200.647,1,2023-02-28 23:00:00+00:00,Melilla,8745,2023,2023-03-01 00:00:00+01:00
14461.344,1,2023-03-31 22:00:00+00:00,Melilla,8745,2023,2023-04-01 00:00:00+02:00
15503.992,1,2023-04-30 22:00:00+00:00,Melilla,8745,2023,2023-05-01 00:00:00+02:00
16646.947,1,2023-05-31 22:00:00+00:00,Melilla,8745,2023,2023-06-01 00:00:00+02:00
21947.938,1,2023-06-30 22:00:00+00:00,Melilla,8745,2023,2023-07-01 00:00:00+02:00
21793.304,1,2023-07-31 22:00:00+00:00,Melilla,8745,2023,2023-08-01 00:00:00+02:00
17210.028,1,2023-08-31 22:00:00+00:00,Melilla,8745,2023,2023-09-01 00:00:00+02:00
16825.106,1,2023-09-30 22:00:00+00:00,Melilla,8745,2023,2023-10-01 00:00:00+02:00
15214.311,1,2023-10-31 23:00:00+00:00,Melilla,8745,2023,2023-11-01 00:00:00+01:00
